Mean,Median,Mode,Std Dev,Num Smoke Regions,Avg Smoke Area,Avg Red,Avg Green,Avg Blue,Label,Is_Smoke
110.9992461943794,115.0,115,35.056139763621246,14,12854.392857142857,121.03247706869634,112.89162031615925,103.66790349336456,1,1
111.08609484777517,115.0,115,34.95985603249844,11,16799.18181818182,121.10735021467603,112.99801180718188,103.72314354020297,1,1
111.1762856167057,115.0,115,34.91682293660662,9,20488.5,121.18234777517564,113.10556206088992,103.79232777127244,1,1
111.20256391491023,116.0,151,35.05838455545112,14,13130.892857142857,121.70106118266979,112.87397053083528,104.18269418423107,1,1
111.41117779078844,116.0,151,34.929456341805846,13,14079.538461538461,121.97244584309134,113.0472043325527,104.42611973067916,1,1
111.59504049570648,116.0,150,34.83272447951225,13,14078.346153846154,122.18383099141296,113.20949209601874,104.63766344652615,1,1
111.71579088602654,116.0,150,34.71938042522675,8,23047.5625,122.39152273614364,113.29264734582358,104.79564793130366,1,1
111.77477068696331,116.0,150,34.66371841018221,7,26291.428571428572,122.46675204918033,113.35840163934427,104.83539227166277,1,1
111.9110119047619,116.0,150,34.5467440876789,6,30689.5,122.6105825526932,113.50889197892272,104.9353093286495,1,1
112.05561329039813,116.0,150,34.41773832370221,4,46374.625,122.77230923106947,113.66339773614364,105.05721848165496,1,1
112.12402176034348,116.0,150,34.357102318830655,4,46308.625,122.77392661982826,113.76478825136613,105.08370901639344,1,1
112.3525956284153,116.0,150,34.234826195622,5,36925.4,123.0476824746292,113.95752097970336,105.36578600702576,1,1
112.49289617486339,116.0,150,34.09466323300535,7,26278.64285714286,123.24847775175644,114.07132611241218,105.52531713505074,1,1
112.57568549960968,116.0,150,34.00826789144121,7,26204.785714285714,123.34902419984387,114.14806791569087,105.61493218188915,1,1
112.69766783762685,116.0,150,33.906366792121695,7,26123.5,123.43254537470726,114.29855093676815,105.7157786885246,1,1
112.85253951990633,116.0,150,33.7440380376209,9,20274.38888888889,123.59433548009368,114.46655444964871,105.84109826307572,1,1
112.94932913739267,116.0,150,33.67553080775734,9,20259.833333333332,123.69799717017955,114.56959650663543,105.92219457455113,1,1
113.13041081186573,116.0,150,33.50172480976703,6,31040.166666666668,123.91641539812646,114.74290105386417,106.10490827478533,1,1
113.26765222482436,116.0,150,33.35595766661774,7,26480.285714285714,124.08982240437159,114.87060158079625,106.24966578844652,1,1
113.46523711943794,116.0,114,33.20031874377284,8,23143.5,124.55888222092115,115.162600019516,106.16788641686183,1,1
113.95241510538642,116.0,115,32.86652899328683,10,17829.3,126.50396662763465,116.21961114363778,104.99079332552694,1,1
114.58152078454333,116.0,115,32.73074402991792,16,10599.5,130.39919496487119,118.53729020296643,101.0537056010929,1,1
114.45303229898516,115.0,115,34.318960734453846,20,7497.3,132.36886221701795,121.96066305620609,93.11102898126464,1,1
108.78133782201405,115.0,115,37.538642412406396,5,34974.2,128.0813548985168,116.47645882123341,86.51994535519125,1,1
101.74234728727556,107.0,74,38.19098439762915,5,42257.3,122.78279176424668,108.43604849726776,80.82145784543326,1,1
94.96445647931304,75.0,74,37.52578290506195,5,49520.5,118.42271906713505,102.21594701405152,72.02775907494146,1,1
90.78045716237314,74.0,74,37.60703405803096,5,55107.7,116.15956284153006,98.56683255269321,66.11863778298205,1,1
88.37932523419204,74.0,74,37.624103471510566,3,103305.0,115.73068891491023,96.43468237704919,62.52111143637783,1,1
86.73555571818892,74.0,74,36.7558073103667,5,64101.5,115.44109094457455,95.24677010148322,59.583874902419986,1,1
85.76377585870414,74.0,74,36.713635002421874,6,54997.0,115.36286592505854,94.68530444964871,57.54728483606557,1,1
84.56141198282592,74.0,74,36.09502756430768,7,47960.42857142857,114.96798155737704,93.90695989461358,55.32367291178767,1,1
83.72849092505855,74.0,74,35.791963603620076,10,34195.25,114.6483899297424,93.32990827478532,53.82433889539422,1,1
83.82324355971897,74.0,74,36.960597008226685,14,24852.75,115.1108362607338,93.68286494925839,53.257535616705695,1,1
83.63496048009368,74.0,74,37.46018591569204,13,27036.46153846154,115.21325136612022,93.68799033957845,52.5995218579235,1,1
85.62796155347385,74.0,74,41.97162355220728,11,32264.454545454544,116.97197258001562,95.66667886416862,54.701163641686186,1,1
85.55210528883684,74.0,74,42.43426843593573,11,32408.136363636364,117.26779615534738,95.73905640124903,54.22462675644028,1,1
85.70959943403591,74.0,74,43.13557452252985,12,29881.375,117.64552595628415,95.98320160031226,54.121760343481654,1,1
85.48530201014832,74.0,74,43.22667105353295,12,29915.0,117.90358362607338,95.87317037470726,53.489573575331775,1,1
87.1883806596409,74.0,74,46.33623719702272,11,32732.409090909092,119.47831772053084,97.5199599921936,55.341861826697894,1,1
86.98504342310694,74.0,74,46.18304269032187,12,30009.75,119.40271760343482,97.42745169789227,54.86425644028103,1,1
88.43975165886026,74.0,74,48.64458523248275,9,40047.0,120.58097677595629,98.82301424668228,56.53538495316159,1,1
88.35853581186574,74.0,74,48.7671392596295,9,40055.77777777778,120.51562987900078,98.71669350117097,56.50438622170179,1,1
88.53363095238095,74.0,74,49.168892375851016,9,40055.22222222222,120.73167203356752,98.83716822794692,56.782594164715064,1,1
88.72684426229509,74.0,74,49.492962704352564,9,40052.166666666664,120.91696916471507,98.98992242388759,57.053249414519904,1,1
89.90407640515222,74.0,74,51.27236786467771,9,40071.77777777778,121.86650565964091,100.05526444184231,58.53358216237314,1,1
90.62860558157689,74.0,74,52.3499631621553,9,40082.61111111111,122.42226532006245,100.70552790788446,59.461404664324746,1,1
90.98132806401249,74.0,74,52.89637751498814,9,40108.944444444445,122.69303034738486,101.03673155737705,59.89890954332553,1,1
91.20494242779078,74.0,74,53.20949179005578,9,40155.0,122.87448770491804,101.23093530444964,60.184318891491024,1,1
91.32448526541764,74.0,74,53.379858972044566,9,40155.72222222222,122.97832259953162,101.32657835675253,60.34698477751756,1,1
91.36719603825136,74.0,74,53.44433771974467,9,40132.5,123.01540056596409,101.36172911787666,60.406635441061674,1,1
91.40453015222482,74.0,74,53.504678752317794,9,40128.72222222222,123.03387490241998,101.39527712724434,60.468545081967214,1,1
91.38280396174864,74.0,74,53.50842048778852,9,40131.055555555555,123.00263222092116,101.37521711553474,60.448372853239654,1,1
91.35248097189695,74.0,74,53.51429924692712,9,40129.0,122.97015271272443,101.35702332162373,60.40373243559719,1,1
91.34156420765028,74.0,74,53.51311766537548,9,40129.38888888889,122.94960480093677,101.35326161202185,60.38642905932865,1,1
91.34176912568306,74.0,74,53.50718388802961,9,40122.88888888889,122.97047716627635,101.34779225214676,60.386577868852456,1,1
91.34429644808743,74.0,74,53.498977681459465,9,40128.22222222222,122.97243364558938,101.3275224434036,60.43723409445745,1,1
91.32698331381734,74.0,74,53.49716899062628,9,40203.38888888889,122.95942135050741,101.30811133879781,60.42219213505074,1,1
91.32522199453553,74.0,74,53.504748927193354,9,40193.666666666664,122.9559231069477,101.30497658079625,60.42411202185792,1,1
91.31312695160031,74.0,74,53.49698216088181,9,40201.22222222222,122.91671545667447,101.301968676815,60.38866852068696,1,1
91.28721701795472,74.0,74,53.49966996460954,9,40202.77777777778,122.868093774395,101.28132806401248,60.377115046838405,1,1
91.28414324746292,74.0,74,53.51428098414818,9,40196.38888888889,122.86562987900078,101.27995218579235,60.371145589383296,1,1
91.29682864949258,74.0,74,53.50678509883682,9,40194.166666666664,122.88947355581577,101.28705845042936,60.392500975800154,1,1
91.31916471506635,74.0,74,53.5348228412154,9,40197.166666666664,122.89214480874317,101.2940256635441,60.46863778298204,1,1
91.36858167447306,74.0,74,53.57259415380343,9,40272.0,122.93158665105386,101.3334919008587,60.508952966432474,1,1
91.36979410616706,74.0,74,53.58121877343259,9,40271.27777777778,122.9612168227947,101.30431547619048,60.55612802498048,1,1
91.38223799765808,74.0,74,53.62321756050206,9,40266.0,122.91255610850898,101.32954966822794,60.5773931498829,1,1
91.41710089773615,74.0,74,53.66626215330983,9,40264.5,122.95233704137392,101.35839676034348,60.61844506245121,1,1
91.39466237314598,74.0,74,53.67305099403766,9,40268.166666666664,122.8711919398907,101.36011904761905,60.58981264637002,1,1
91.46090944574551,74.0,74,53.741215619640876,9,40260.22222222222,122.97331674473068,101.40215407884465,60.68174765807962,1,1
91.47882513661202,74.0,74,53.728544730322575,9,40272.944444444445,122.98383343091335,101.41109240827478,60.7113144028103,1,1
91.50021711553474,74.0,74,53.76216312964993,9,40341.055555555555,122.99066891100702,101.41540788446527,60.78444818501171,1,1
91.51377585870414,74.0,74,53.78840099769169,9,40344.444444444445,122.9968506049961,101.42584650663544,60.79389637002342,1,1
91.51443208430914,74.0,74,53.835357822738544,9,40344.444444444445,122.95048546057767,101.44098604605777,60.79092017954723,1,1
91.53973946135831,74.0,74,53.8783033477662,9,40337.0,122.98151590554255,101.46350019516004,60.81149004683841,1,1
91.54063475800156,74.0,74,53.9275554172605,9,40341.22222222222,122.93267710772834,101.48151590554255,60.81379781420765,1,1
91.56530054644809,74.0,74,53.94830302236038,9,40337.61111111111,122.96485899687744,101.47479508196722,60.87871535909446,1,1
91.60334211553474,74.0,74,53.965814991514165,9,40342.5,123.01048741217798,101.5138612412178,60.91958918813427,1,1
91.62929596018735,74.0,74,53.94478144114281,9,40353.22222222222,123.01584455503513,101.50798204527713,60.98938573380172,1,1
91.65464480874317,74.0,74,53.990958065047565,9,40421.72222222222,123.03926863778298,101.53744145199063,61.008565085870416,1,1
91.65975068306011,74.0,74,53.99221211782103,9,40420.11111111111,122.98914178376269,101.54633830991413,61.04762880562061,1,1
91.66664471116316,74.0,74,54.037263168362024,9,40421.555555555555,122.97355825526932,101.55801863778298,61.06810841139735,1,1
91.68608021077283,74.0,74,54.07086742933843,9,40417.61111111111,122.98049863387978,101.58179644808743,61.07191403200625,1,1
91.72497316549571,74.0,74,54.14007448080887,10,36364.85,123.03495560109289,101.60773809523809,61.1378024980484,1,1
91.74698233801718,74.0,74,54.15711633141473,9,40409.444444444445,123.04409396955504,101.61737900078064,61.18637782982045,1,1
91.7842993754879,74.0,74,54.17356771066586,9,40488.38888888889,123.09825575722093,101.64793862217017,61.23516295862607,1,1
91.77505854800937,74.0,74,54.18868457351994,9,40485.5,123.03084260343482,101.62548546057768,61.258413836846216,1,1
91.79359387197502,74.0,74,54.24534793135143,9,40490.11111111111,123.04107630757221,101.66110216627635,61.2567793715847,1,1
91.80451551522248,74.0,74,54.318145670370406,9,40484.666666666664,123.02787617096018,101.68638514832162,61.259316451990635,1,1
91.80783323575332,74.0,74,54.33195157333189,10,36436.0,123.02685402029664,101.69414519906323,61.25089285714286,1,1
91.83531176814988,74.0,74,54.360960978521916,9,40484.88888888889,123.06389295472287,101.70945794301328,61.30525712334114,1,1
91.85777224824356,74.0,74,54.365609677506505,9,40556.77777777778,123.07440476190476,101.72790788446527,61.32431206088993,1,1
91.86843286494926,74.0,74,54.365653483533414,9,40566.22222222222,123.10864071038252,101.7144150078064,61.396382220921154,1,1
91.84462334113974,74.0,74,54.371935379595605,9,40564.055555555555,123.06853776346604,101.69516247072599,61.342810792349724,1,1
91.84598458235753,74.0,74,54.349889789019876,9,40558.88888888889,123.07480240046839,101.69466237314597,61.35986046057767,1,1
91.87993023028883,74.0,74,54.3988684924798,9,40555.11111111111,123.0598799765808,101.73546545667448,61.391029957064795,1,1
91.83441891100702,74.0,74,54.4068079994864,9,40559.444444444445,122.99615778688525,101.69477702966432,61.34976580796253,1,1
91.877268735363,74.0,74,54.4402346844074,9,40556.88888888889,123.05088797814207,101.72742730288837,61.4135831381733,1,1
91.8768662177986,74.0,74,54.41650942862512,8,45631.6875,123.06169740437159,101.71914032006245,61.41983801717408,1,1
91.87778590944575,74.0,74,54.42707302079972,9,40633.555555555555,123.07688573380172,101.69778005464481,61.46044838017174,1,1
91.91526395394223,74.0,74,54.4890691742714,9,40632.38888888889,123.07602946916471,101.73086455893834,61.510550839188134,1,1
91.914868754879,74.0,74,54.48833230315736,9,40649.944444444445,123.06674229117877,101.757462431694,61.490759172521464,1,1
91.90931401249024,74.0,74,54.503124638257944,9,40644.444444444445,123.0364412568306,101.7606118266979,61.478103044496486,1,1
91.91170472287276,74.0,74,54.53416678556975,9,40653.61111111111,123.02368266978922,101.76608118657299,61.46740095628415,1,1
91.98108655347384,74.0,74,54.56629248068758,9,40651.72222222222,123.14429400858704,101.82849824355972,61.527327283372365,1,1
91.99506733021077,74.0,74,54.562003910695374,9,40721.61111111111,123.1399712138954,101.83114510148322,61.56974775565964,1,1
92.0327137002342,74.0,74,54.631676349588595,9,40723.11111111111,123.1777224824356,101.87269223263075,61.608608996877436,1,1
92.03423594847776,74.0,74,54.67037855731444,9,40722.833333333336,123.11016539812647,101.88374316939891,61.6239656518345,1,1
92.04576258782201,74.0,74,54.72257610018048,9,40723.333333333336,123.13904420374708,101.916381245121,61.5907762490242,1,1
237.9970457650273,238.0,238,0.07502638134520337,1,728.5,235.9970457650273,237.9970457650273,239.9970457650273,1,1
237.99723848555817,238.0,238,0.07770106823719099,1,730.5,235.99723848555817,237.99723848555817,239.99723848555817,1,1
237.9738631928181,238.0,238,0.7558611246993747,1,917.0,235.9738631928181,237.9738631928181,239.9738631928181,1,1
237.89674570647932,238.0,238,2.785429138024131,1,1022.0,235.89674570647932,237.89674570647932,239.89674570647932,1,1
237.7371755464481,238.0,238,6.031036183601538,1,1428.5,235.7371755464481,237.7371755464481,239.7371755464481,1,1
237.59086407103825,238.0,238,8.496316070680118,1,1408.0,235.59086407103825,237.59086407103825,239.59086407103825,1,1
237.46198282591726,238.0,238,10.216795613986418,1,1435.0,235.46263417252146,237.46182425839189,239.4616656908665,1,1
237.35459357923497,238.0,238,11.289241890432697,1,1702.5,235.35645979703358,237.3542862021858,239.3535055620609,1,1
237.25824795081968,238.0,238,12.104232842566292,1,1801.5,235.26089968774394,237.257806401249,239.25655981654958,1,1
237.1521174863388,238.0,238,12.995862001492656,2,1158.25,235.15776005074162,237.1515612802498,239.14702868852459,1,1
237.01946477361437,238.0,238,13.988910142448052,1,3193.0,235.02544398907105,237.01889880952382,239.01425644028103,1,1
236.87374853629976,238.0,238,15.05328075487752,1,3170.0,234.8815524980484,236.87275565964092,238.86697160421545,1,1
236.72271418813426,238.0,238,16.140517310605244,1,3311.0,234.73229166666667,236.72138953942232,238.71445403981264,1,1
236.55837968384074,238.0,238,17.21815973550786,1,3450.5,234.56840603044498,236.5571818891491,238.55098311865729,1,1
236.40923838797815,238.0,238,18.152903379034605,1,3635.5,234.41858167447307,236.40909933645588,238.40030981654957,1,1
236.27621243169398,238.0,238,18.891438102116886,1,3728.0,234.28633147931305,236.2753024980484,238.2670130757221,1,1
236.164668715847,238.0,238,19.518687107782707,1,3870.5,234.1765905542545,236.16413202576112,238.1539349141296,1,1
236.0757098946136,238.0,238,20.069382927910265,1,3946.5,234.08559231069478,236.07438036690087,238.06818647540985,1,1
236.00412031615926,238.0,238,20.630551676400774,1,4018.5,234.014668715847,236.0032713700234,237.99495023419203,1,1
235.94497218969556,238.0,238,21.146982793965158,1,4005.5,233.95500097580015,235.9436987704918,237.93640222482435,1,1
235.89359631147542,238.0,238,21.670170443648708,2,1994.5,233.9028932474629,235.89264002732241,237.88542642466822,1,1
235.85485216627634,238.0,238,22.04985628745962,2,1931.0,233.8643393832943,235.85376170960188,237.8465481069477,1,1
235.8433182084309,238.0,238,22.159088528787727,5,768.2,233.85570355191257,235.84167154566745,237.8333650468384,1,1
235.8403176229508,238.0,238,22.174787945106374,5,768.0,233.8526175839188,235.8386855971897,237.8303425058548,1,1
235.8403176229508,238.0,238,22.174787945106374,5,768.0,233.8526175839188,235.8386855971897,237.8303425058548,1,1
